date,store,city,category,sales,transactions,is_festival,is_weekend,month,year,day_of_week
2024-11-20,Hyderabad_Madhapur,Hyderabad,Apparel,152823.28,2229,0,0,11,2024,2
2024-11-20,Hyderabad_Madhapur,Hyderabad,Electronics,124141.63,3362,0,0,11,2024,2
2024-11-20,Hyderabad_Madhapur,Hyderabad,Home_Care,99277.29,3066,0,0,11,2024,2
2024-11-21,Hyderabad_Madhapur,Hyderabad,Groceries,457547.54,2766,0,0,11,2024,3
2024-11-21,Hyderabad_Madhapur,Hyderabad,FMCG,344530.97,2393,0,0,11,2024,3
2024-11-21,Hyderabad_Madhapur,Hyderabad,Dairy,215241.46,2724,0,0,11,2024,3
2024-11-21,Hyderabad_Madhapur,Hyderabad,Apparel,152217.04,2574,0,0,11,2024,3
2024-11-21,Hyderabad_Madhapur,Hyderabad,Electronics,114292.17,3210,0,0,11,2024,3
2024-11-21,Hyderabad_Madhapur,Hyderabad,Home_Care,100863.71,2646,0,0,11,2024,3
2024-11-22,Hyderabad_Madhapur,Hyderabad,Groceries,530072.61,2829,0,0,11,2024,4
2024-11-22,Hyderabad_Madhapur,Hyderabad,FMCG,384457.76,2425,0,0,11,2024,4
2024-11-22,Hyderabad_Madhapur,Hyderabad,Dairy,217274.7,3399,0,0,11,2024,4
2024-11-22,Hyderabad_Madhapur,Hyderabad,Apparel,130300.98,2598,0,0,11,2024,4
2024-11-22,Hyderabad_Madhapur,Hyderabad,Electronics,113025.08,2821,0,0,11,2024,4
2024-11-22,Hyderabad_Madhapur,Hyderabad,Home_Care,106323.08,3132,0,0,11,2024,4
2024-11-23,Hyderabad_Madhapur,Hyderabad,Groceries,556494.78,2837,0,1,11,2024,5
2024-11-23,Hyderabad_Madhapur,Hyderabad,FMCG,413521.97,4125,0,1,11,2024,5
2024-11-23,Hyderabad_Madhapur,Hyderabad,Dairy,241817.0,3334,0,1,11,2024,5
2024-11-23,Hyderabad_Madhapur,Hyderabad,Apparel,165991.67,3207,0,1,11,2024,5
2024-11-23,Hyderabad_Madhapur,Hyderabad,Electronics,139592.79,3795,0,1,11,2024,5
2024-11-23,Hyderabad_Madhapur,Hyderabad,Home_Care,119347.12,3705,0,1,11,2024,5
2024-11-24,Hyderabad_Madhapur,Hyderabad,Groceries,609717.23,3505,0,1,11,2024,6
2024-11-24,Hyderabad_Madhapur,Hyderabad,FMCG,461591.68,3648,0,1,11,2024,6
2024-11-24,Hyderabad_Madhapur,Hyderabad,Dairy,280117.57,3823,0,1,11,2024,6
2024-11-24,Hyderabad_Madhapur,Hyderabad,Apparel,172806.87,4282,0,1,11,2024,6
2024-11-24,Hyderabad_Madhapur,Hyderabad,Electronics,143083.35,4098,0,1,11,2024,6
2024-11-24,Hyderabad_Madhapur,Hyderabad,Home_Care,123478.69,3423,0,1,11,2024,6
2024-11-25,Hyderabad_Madhapur,Hyderabad,Groceries,439458.82,2377,0,0,11,2024,0
2024-11-25,Hyderabad_Madhapur,Hyderabad,FMCG,338038.96,2521,0,0,11,2024,0
2024-11-25,Hyderabad_Madhapur,Hyderabad,Dairy,202546.16,2830,0,0,11,2024,0
2024-11-25,Hyderabad_Madhapur,Hyderabad,Apparel,137876.36,2494,0,0,11,2024,0
2024-11-25,Hyderabad_Madhapur,Hyderabad,Electronics,111071.6,2528,0,0,11,2024,0
2024-11-25,Hyderabad_Madhapur,Hyderabad,Home_Care,83004.29,2857,0,0,11,2024,0
2024-11-26,Hyderabad_Madhapur,Hyderabad,Groceries,495813.39,2890,0,0,11,2024,1
2024-11-26,Hyderabad_Madhapur,Hyderabad,FMCG,332969.88,2860,0,0,11,2024,1
2024-11-26,Hyderabad_Madhapur,Hyderabad,Dairy,196476.79,3305,0,0,11,2024,1
2024-11-26,Hyderabad_Madhapur,Hyderabad,Apparel,130713.23,2938,0,0,11,2024,1
2024-11-26,Hyderabad_Madhapur,Hyderabad,Electronics,103412.3,2800,0,0,11,2024,1
2024-11-26,Hyderabad_Madhapur,Hyderabad,Home_Care,88921.4,2868,0,0,11,2024,1
2024-11-27,Hyderabad_Madhapur,Hyderabad,Groceries,506475.14,2940,0,0,11,2024,2
2024-11-27,Hyderabad_Madhapur,Hyderabad,FMCG,354408.62,3411,0,0,11,2024,2
2024-11-27,Hyderabad_Madhapur,Hyderabad,Dairy,212242.45,2811,0,0,11,2024,2
2024-11-27,Hyderabad_Madhapur,Hyderabad,Apparel,141115.83,2860,0,0,11,2024,2
2024-11-27,Hyderabad_Madhapur,Hyderabad,Electronics,111982.6,2689,0,0,11,2024,2
2024-11-27,Hyderabad_Madhapur,Hyderabad,Home_Care,102100.73,2785,0,0,11,2024,2
2024-11-28,Hyderabad_Madhapur,Hyderabad,Groceries,485131.48,3256,0,0,11,2024,3
2024-11-28,Hyderabad_Madhapur,Hyderabad,FMCG,388351.15,2784,0,0,11,2024,3
2024-11-28,Hyderabad_Madhapur,Hyderabad,Dairy,224257.38,2992,0,0,11,2024,3
2024-11-28,Hyderabad_Madhapur,Hyderabad,Apparel,143813.12,2811,0,0,11,2024,3
2024-11-28,Hyderabad_Madhapur,Hyderabad,Electronics,120720.66,2186,0,0,11,2024,3
2024-11-28,Hyderabad_Madhapur,Hyderabad,Home_Care,106440.2,2394,0,0,11,2024,3
2024-11-29,Hyderabad_Madhapur,Hyderabad,Groceries,553892.55,3253,0,0,11,2024,4
2024-11-29,Hyderabad_Madhapur,Hyderabad,FMCG,370694.4,2699,0,0,11,2024,4
2024-11-29,Hyderabad_Madhapur,Hyderabad,Dairy,207510.67,3004,0,0,11,2024,4
2024-11-29,Hyderabad_Madhapur,Hyderabad,Apparel,141150.22,2365,0,0,11,2024,4
2024-11-29,Hyderabad_Madhapur,Hyderabad,Electronics,118712.08,2468,0,0,11,2024,4
2024-11-29,Hyderabad_Madhapur,Hyderabad,Home_Care,101105.48,2814,0,0,11,2024,4
2024-11-30,Hyderabad_Madhapur,Hyderabad,Groceries,637201.81,3428,0,1,11,2024,5
2024-11-30,Hyderabad_Madhapur,Hyderabad,FMCG,465968.97,3405,0,1,11,2024,5
2024-11-30,Hyderabad_Madhapur,Hyderabad,Dairy,261686.31,3082,0,1,11,2024,5
2024-11-30,Hyderabad_Madhapur,Hyderabad,Apparel,182149.26,2963,0,1,11,2024,5
2024-11-30,Hyderabad_Madhapur,Hyderabad,Electronics,144558.69,3205,0,1,11,2024,5
2024-11-30,Hyderabad_Madhapur,Hyderabad,Home_Care,120566.84,3052,0,1,11,2024,5
2024-12-01,Hyderabad_Madhapur,Hyderabad,Groceries,628502.47,3666,0,1,12,2024,6
2024-12-01,Hyderabad_Madhapur,Hyderabad,FMCG,456161.94,4208,0,1,12,2024,6
2024-12-01,Hyderabad_Madhapur,Hyderabad,Dairy,296089.0,4148,0,1,12,2024,6
2024-12-01,Hyderabad_Madhapur,Hyderabad,Apparel,183156.64,3918,0,1,12,2024,6
2024-12-01,Hyderabad_Madhapur,Hyderabad,Electronics,143347.51,3865,0,1,12,2024,6
2024-12-01,Hyderabad_Madhapur,Hyderabad,Home_Care,121017.0,3875,0,1,12,2024,6
2024-12-02,Hyderabad_Madhapur,Hyderabad,Groceries,462198.64,2796,0,0,12,2024,0
2024-12-02,Hyderabad_Madhapur,Hyderabad,FMCG,335258.73,2570,0,0,12,2024,0
2024-12-02,Hyderabad_Madhapur,Hyderabad,Dairy,200543.37,2941,0,0,12,2024,0
2024-12-02,Hyderabad_Madhapur,Hyderabad,Apparel,135424.21,3147,0,0,12,2024,0
2024-12-02,Hyderabad_Madhapur,Hyderabad,Electronics,99862.23,2955,0,0,12,2024,0
2024-12-02,Hyderabad_Madhapur,Hyderabad,Home_Care,86602.69,3147,0,0,12,2024,0
2024-12-03,Hyderabad_Madhapur,Hyderabad,Groceries,425801.38,2865,0,0,12,2024,1
2024-12-03,Hyderabad_Madhapur,Hyderabad,FMCG,317961.31,2911,0,0,12,2024,1
2024-12-03,Hyderabad_Madhapur,Hyderabad,Dairy,190978.07,2803,0,0,12,2024,1
2024-12-03,Hyderabad_Madhapur,Hyderabad,Apparel,124741.58,2269,0,0,12,2024,1
2024-12-03,Hyderabad_Madhapur,Hyderabad,Electronics,102884.58,2712,0,0,12,2024,1
2024-12-03,Hyderabad_Madhapur,Hyderabad,Home_Care,84985.9,3381,0,0,12,2024,1
2024-12-04,Hyderabad_Madhapur,Hyderabad,Groceries,383089.77,2128,0,0,12,2024,2
2024-12-04,Hyderabad_Madhapur,Hyderabad,FMCG,276298.41,2590,0,0,12,2024,2
2024-12-04,Hyderabad_Madhapur,Hyderabad,Dairy,144360.86,3126,0,0,12,2024,2
2024-12-04,Hyderabad_Madhapur,Hyderabad,Apparel,103413.21,3084,0,0,12,2024,2
2024-12-04,Hyderabad_Madhapur,Hyderabad,Electronics,83830.05,2660,0,0,12,2024,2
2024-12-04,Hyderabad_Madhapur,Hyderabad,Home_Care,69355.03,2927,0,0,12,2024,2
2024-12-05,Hyderabad_Madhapur,Hyderabad,Groceries,433555.94,2771,0,0,12,2024,3
2024-12-05,Hyderabad_Madhapur,Hyderabad,FMCG,293572.82,3007,0,0,12,2024,3
2024-12-05,Hyderabad_Madhapur,Hyderabad,Dairy,184324.17,3488,0,0,12,2024,3
2024-12-05,Hyderabad_Madhapur,Hyderabad,Apparel,123304.7,2683,0,0,12,2024,3
2024-12-05,Hyderabad_Madhapur,Hyderabad,Electronics,95115.71,2315,0,0,12,2024,3
2024-12-05,Hyderabad_Madhapur,Hyderabad,Home_Care,91091.01,3118,0,0,12,2024,3
2024-12-06,Hyderabad_Madhapur,Hyderabad,Groceries,442377.31,3172,0,0,12,2024,4
2024-12-06,Hyderabad_Madhapur,Hyderabad,FMCG,318098.73,2945,0,0,12,2024,4
2024-12-06,Hyderabad_Madhapur,Hyderabad,Dairy,189333.24,2604,0,0,12,2024,4
2024-12-06,Hyderabad_Madhapur,Hyderabad,Apparel,127722.43,3359,0,0,12,2024,4
2024-12-06,Hyderabad_Madhapur,Hyderabad,Electronics,98531.75,3060,0,0,12,2024,4
2024-12-06,Hyderabad_Madhapur,Hyderabad,Home_Care,88686.93,2623,0,0,12,2024,4
2024-12-07,Hyderabad_Madhapur,Hyderabad,Groceries,594169.22,3568,0,1,12,2024,5
2024-12-07,Hyderabad_Madhapur,Hyderabad,FMCG,440369.72,4020,0,1,12,2024,5
2024-12-07,Hyderabad_Madhapur,Hyderabad,Dairy,247482.16,3321,0,1,12,2024,5
2024-12-07,Hyderabad_Madhapur,Hyderabad,Apparel,155233.0,3911,0,1,12,2024,5
2024-12-07,Hyderabad_Madhapur,Hyderabad,Electronics,131321.42,3140,0,1,12,2024,5
2024-12-07,Hyderabad_Madhapur,Hyderabad,Home_Care,110940.09,3021,0,1,12,2024,5
2024-12-08,Hyderabad_Madhapur,Hyderabad,Groceries,704549.51,3177,0,1,12,2024,6
2024-12-08,Hyderabad_Madhapur,Hyderabad,FMCG,457665.92,3829,0,1,12,2024,6
2024-12-08,Hyderabad_Madhapur,Hyderabad,Dairy,279625.7,3677,0,1,12,2024,6
2024-12-08,Hyderabad_Madhapur,Hyderabad,Apparel,206388.99,4213,0,1,12,2024,6
2024-12-08,Hyderabad_Madhapur,Hyderabad,Electronics,144812.59,3370,0,1,12,2024,6
2024-12-08,Hyderabad_Madhapur,Hyderabad,Home_Care,137359.26,4237,0,1,12,2024,6
2024-12-09,Hyderabad_Madhapur,Hyderabad,Groceries,439614.82,2663,0,0,12,2024,0
2024-12-09,Hyderabad_Madhapur,Hyderabad,FMCG,331135.96,2986,0,0,12,2024,0
2024-12-09,Hyderabad_Madhapur,Hyderabad,Dairy,184234.08,2351,0,0,12,2024,0
2024-12-09,Hyderabad_Madhapur,Hyderabad,Apparel,118524.14,2042,0,0,12,2024,0
2024-12-09,Hyderabad_Madhapur,Hyderabad,Electronics,100102.03,2999,0,0,12,2024,0
2024-12-09,Hyderabad_Madhapur,Hyderabad,Home_Care,89128.83,2615,0,0,12,2024,0
2024-12-10,Hyderabad_Madhapur,Hyderabad,Groceries,521781.91,2600,0,0,12,2024,1
2024-12-10,Hyderabad_Madhapur,Hyderabad,FMCG,367064.66,2841,0,0,12,2024,1
2024-12-10,Hyderabad_Madhapur,Hyderabad,Dairy,205868.8,3169,0,0,12,2024,1
2024-12-10,Hyderabad_Madhapur,Hyderabad,Apparel,133433.8,2354,0,0,12,2024,1
2024-12-10,Hyderabad_Madhapur,Hyderabad,Electronics,110382.42,2731,0,0,12,2024,1
2024-12-10,Hyderabad_Madhapur,Hyderabad,Home_Care,91689.01,2947,0,0,12,2024,1
2024-12-11,Hyderabad_Madhapur,Hyderabad,Groceries,419842.3,3054,0,0,12,2024,2
2024-12-11,Hyderabad_Madhapur,Hyderabad,FMCG,311026.05,3179,0,0,12,2024,2
2024-12-11,Hyderabad_Madhapur,Hyderabad,Dairy,193365.0,2795,0,0,12,2024,2
2024-12-11,Hyderabad_Madhapur,Hyderabad,Apparel,132144.16,2984,0,0,12,2024,2
2024-12-11,Hyderabad_Madhapur,Hyderabad,Electronics,101187.84,3012,0,0,12,2024,2
2024-12-11,Hyderabad_Madhapur,Hyderabad,Home_Care,90538.33,2521,0,0,12,2024,2
2024-12-12,Hyderabad_Madhapur,Hyderabad,Groceries,542448.45,2939,0,0,12,2024,3
2024-12-12,Hyderabad_Madhapur,Hyderabad,FMCG,359258.38,2952,0,0,12,2024,3
2024-12-12,Hyderabad_Madhapur,Hyderabad,Dairy,233443.96,2553,0,0,12,2024,3
2024-12-12,Hyderabad_Madhapur,Hyderabad,Apparel,148139.77,2631,0,0,12,2024,3
2024-12-12,Hyderabad_Madhapur,Hyderabad,Electronics,122194.06,2978,0,0,12,2024,3
2024-12-12,Hyderabad_Madhapur,Hyderabad,Home_Care,107231.9,3006,0,0,12,2024,3
2024-12-13,Hyderabad_Madhapur,Hyderabad,Groceries,513527.68,3083,0,0,12,2024,4
2024-12-13,Hyderabad_Madhapur,Hyderabad,FMCG,363111.98,3059,0,0,12,2024,4
2024-12-13,Hyderabad_Madhapur,Hyderabad,Dairy,214141.1,2758,0,0,12,2024,4
2024-12-13,Hyderabad_Madhapur,Hyderabad,Apparel,143068.6,3175,0,0,12,2024,4
2024-12-13,Hyderabad_Madhapur,Hyderabad,Electronics,117858.41,3129,0,0,12,2024,4
2024-12-13,Hyderabad_Madhapur,Hyderabad,Home_Care,98611.9,2899,0,0,12,2024,4
2024-12-14,Hyderabad_Madhapur,Hyderabad,Groceries,568894.17,3976,0,1,12,2024,5
2024-12-14,Hyderabad_Madhapur,Hyderabad,FMCG,385804.03,4414,0,1,12,2024,5
2024-12-14,Hyderabad_Madhapur,Hyderabad,Dairy,270608.32,3648,0,1,12,2024,5
2024-12-14,Hyderabad_Madhapur,Hyderabad,Apparel,169286.36,3958,0,1,12,2024,5
2024-12-14,Hyderabad_Madhapur,Hyderabad,Electronics,129228.67,3849,0,1,12,2024,5
2024-12-14,Hyderabad_Madhapur,Hyderabad,Home_Care,122763.06,2927,0,1,12,2024,5
2024-12-15,Hyderabad_Madhapur,Hyderabad,Groceries,636770.56,4037,0,1,12,2024,6
2024-12-15,Hyderabad_Madhapur,Hyderabad,FMCG,434756.02,4012,0,1,12,2024,6
2024-12-15,Hyderabad_Madhapur,Hyderabad,Dairy,253007.35,3975,0,1,12,2024,6
2024-12-15,Hyderabad_Madhapur,Hyderabad,Apparel,167305.24,4741,0,1,12,2024,6
2024-12-15,Hyderabad_Madhapur,Hyderabad,Electronics,142060.46,4205,0,1,12,2024,6
2024-12-15,Hyderabad_Madhapur,Hyderabad,Home_Care,126940.87,5401,0,1,12,2024,6
2024-12-16,Hyderabad_Madhapur,Hyderabad,Groceries,442918.93,3125,0,0,12,2024,0
2024-12-16,Hyderabad_Madhapur,Hyderabad,FMCG,316582.32,3022,0,0,12,2024,0
2024-12-16,Hyderabad_Madhapur,Hyderabad,Dairy,212091.04,3649,0,0,12,2024,0
2024-12-16,Hyderabad_Madhapur,Hyderabad,Apparel,128059.0,2819,0,0,12,2024,0
2024-12-16,Hyderabad_Madhapur,Hyderabad,Electronics,110881.16,3389,0,0,12,2024,0
2024-12-16,Hyderabad_Madhapur,Hyderabad,Home_Care,98732.22,3631,0,0,12,2024,0
2024-12-17,Hyderabad_Madhapur,Hyderabad,Groceries,539608.47,3555,0,0,12,2024,1
2024-12-17,Hyderabad_Madhapur,Hyderabad,FMCG,388373.1,3285,0,0,12,2024,1
2024-12-17,Hyderabad_Madhapur,Hyderabad,Dairy,227781.19,3245,0,0,12,2024,1
2024-12-17,Hyderabad_Madhapur,Hyderabad,Apparel,144818.4,3545,0,0,12,2024,1
2024-12-17,Hyderabad_Madhapur,Hyderabad,Electronics,118930.77,2888,0,0,12,2024,1
2024-12-17,Hyderabad_Madhapur,Hyderabad,Home_Care,98349.91,2910,0,0,12,2024,1
2024-12-18,Hyderabad_Madhapur,Hyderabad,Groceries,476550.67,2652,0,0,12,2024,2
2024-12-18,Hyderabad_Madhapur,Hyderabad,FMCG,331466.27,2855,0,0,12,2024,2
2024-12-18,Hyderabad_Madhapur,Hyderabad,Dairy,188220.83,3158,0,0,12,2024,2
2024-12-18,Hyderabad_Madhapur,Hyderabad,Apparel,133800.39,3093,0,0,12,2024,2
2024-12-18,Hyderabad_Madhapur,Hyderabad,Electronics,111573.33,3082,0,0,12,2024,2
2024-12-18,Hyderabad_Madhapur,Hyderabad,Home_Care,93230.45,3384,0,0,12,2024,2
2024-12-19,Hyderabad_Madhapur,Hyderabad,Groceries,525332.4,3601,0,0,12,2024,3
2024-12-19,Hyderabad_Madhapur,Hyderabad,FMCG,371018.24,3780,0,0,12,2024,3
2024-12-19,Hyderabad_Madhapur,Hyderabad,Dairy,231254.56,3924,0,0,12,2024,3
2024-12-19,Hyderabad_Madhapur,Hyderabad,Apparel,152819.82,3701,0,0,12,2024,3
2024-12-19,Hyderabad_Madhapur,Hyderabad,Electronics,114514.38,3821,0,0,12,2024,3
2024-12-19,Hyderabad_Madhapur,Hyderabad,Home_Care,110187.33,3127,0,0,12,2024,3
2024-12-20,Hyderabad_Madhapur,Hyderabad,Groceries,591567.93,3446,1,0,12,2024,4
2024-12-20,Hyderabad_Madhapur,Hyderabad,FMCG,429956.56,3998,1,0,12,2024,4
2024-12-20,Hyderabad_Madhapur,Hyderabad,Dairy,280401.25,3464,1,0,12,2024,4
2024-12-20,Hyderabad_Madhapur,Hyderabad,Apparel,168989.14,3259,1,0,12,2024,4
2024-12-20,Hyderabad_Madhapur,Hyderabad,Electronics,142959.67,3651,1,0,12,2024,4
2024-12-20,Hyderabad_Madhapur,Hyderabad,Home_Care,122935.29,3316,1,0,12,2024,4
2024-12-21,Hyderabad_Madhapur,Hyderabad,Groceries,819535.6,4284,1,1,12,2024,5
2024-12-21,Hyderabad_Madhapur,Hyderabad,FMCG,627817.49,4561,1,1,12,2024,5
2024-12-21,Hyderabad_Madhapur,Hyderabad,Dairy,367536.49,4262,1,1,12,2024,5
2024-12-21,Hyderabad_Madhapur,Hyderabad,Apparel,367452.43,5074,1,1,12,2024,5
2024-12-21,Hyderabad_Madhapur,Hyderabad,Electronics,183509.17,4434,1,1,12,2024,5
2024-12-21,Hyderabad_Madhapur,Hyderabad,Home_Care,161992.18,4437,1,1,12,2024,5
2024-12-22,Hyderabad_Madhapur,Hyderabad,Groceries,1021833.64,6853,1,1,12,2024,6
2024-12-22,Hyderabad_Madhapur,Hyderabad,FMCG,765307.05,6357,1,1,12,2024,6
2024-12-22,Hyderabad_Madhapur,Hyderabad,Dairy,458691.9,6374,1,1,12,2024,6
2024-12-22,Hyderabad_Madhapur,Hyderabad,Apparel,463029.05,6000,1,1,12,2024,6
2024-12-22,Hyderabad_Madhapur,Hyderabad,Electronics,237533.1,6069,1,1,12,2024,6
2024-12-22,Hyderabad_Madhapur,Hyderabad,Home_Care,198732.13,6184,1,1,12,2024,6
2024-12-23,Hyderabad_Madhapur,Hyderabad,Groceries,765312.97,4068,1,0,12,2024,0
2024-12-23,Hyderabad_Madhapur,Hyderabad,FMCG,547758.79,5131,1,0,12,2024,0
2024-12-23,Hyderabad_Madhapur,Hyderabad,Dairy,332874.83,3950,1,0,12,2024,0
2024-12-23,Hyderabad_Madhapur,Hyderabad,Apparel,322101.81,4046,1,0,12,2024,0
2024-12-23,Hyderabad_Madhapur,Hyderabad,Electronics,174122.42,3808,1,0,12,2024,0
2024-12-23,Hyderabad_Madhapur,Hyderabad,Home_Care,160628.19,4389,1,0,12,2024,0
2024-12-24,Hyderabad_Madhapur,Hyderabad,Groceries,726057.55,5306,1,0,12,2024,1
2024-12-24,Hyderabad_Madhapur,Hyderabad,FMCG,569218.53,5015,1,0,12,2024,1
2024-12-24,Hyderabad_Madhapur,Hyderabad,Dairy,363508.28,4947,1,0,12,2024,1
2024-12-24,Hyderabad_Madhapur,Hyderabad,Apparel,371598.78,3801,1,0,12,2024,1
2024-12-24,Hyderabad_Madhapur,Hyderabad,Electronics,360857.59,3840,1,0,12,2024,1
2024-12-24,Hyderabad_Madhapur,Hyderabad,Home_Care,161917.39,4799,1,0,12,2024,1
2024-12-25,Hyderabad_Madhapur,Hyderabad,Groceries,833148.08,4845,1,0,12,2024,2
2024-12-25,Hyderabad_Madhapur,Hyderabad,FMCG,499189.52,5407,1,0,12,2024,2
2024-12-25,Hyderabad_Madhapur,Hyderabad,Dairy,337644.56,4781,1,0,12,2024,2
2024-12-25,Hyderabad_Madhapur,Hyderabad,Apparel,338862.47,4526,1,0,12,2024,2
2024-12-25,Hyderabad_Madhapur,Hyderabad,Electronics,344556.72,5252,1,0,12,2024,2
2024-12-25,Hyderabad_Madhapur,Hyderabad,Home_Care,158969.61,4918,1,0,12,2024,2
2024-12-26,Hyderabad_Madhapur,Hyderabad,Groceries,751026.59,3716,1,0,12,2024,3
2024-12-26,Hyderabad_Madhapur,Hyderabad,FMCG,531324.75,3749,1,0,12,2024,3
2024-12-26,Hyderabad_Madhapur,Hyderabad,Dairy,311546.56,4034,1,0,12,2024,3
2024-12-26,Hyderabad_Madhapur,Hyderabad,Apparel,329212.47,4387,1,0,12,2024,3
2024-12-26,Hyderabad_Madhapur,Hyderabad,Electronics,360921.66,3817,1,0,12,2024,3
2024-12-26,Hyderabad_Madhapur,Hyderabad,Home_Care,148987.94,4803,1,0,12,2024,3
2024-12-27,Hyderabad_Madhapur,Hyderabad,Groceries,815215.22,3535,1,0,12,2024,4
2024-12-27,Hyderabad_Madhapur,Hyderabad,FMCG,519867.96,5438,1,0,12,2024,4
2024-12-27,Hyderabad_Madhapur,Hyderabad,Dairy,309817.0,4692,1,0,12,2024,4
2024-12-27,Hyderabad_Madhapur,Hyderabad,Apparel,309576.57,3810,1,0,12,2024,4
2024-12-27,Hyderabad_Madhapur,Hyderabad,Electronics,165959.99,5429,1,0,12,2024,4
2024-12-27,Hyderabad_Madhapur,Hyderabad,Home_Care,143107.32,4336,1,0,12,2024,4
2024-12-28,Hyderabad_Madhapur,Hyderabad,Groceries,837334.23,5649,1,1,12,2024,5
2024-12-28,Hyderabad_Madhapur,Hyderabad,FMCG,579435.32,3317,1,1,12,2024,5
2024-12-28,Hyderabad_Madhapur,Hyderabad,Dairy,333856.17,4393,1,1,12,2024,5
2024-12-28,Hyderabad_Madhapur,Hyderabad,Apparel,362213.15,4542,1,1,12,2024,5
2024-12-28,Hyderabad_Madhapur,Hyderabad,Electronics,197056.04,5260,1,1,12,2024,5
2024-12-28,Hyderabad_Madhapur,Hyderabad,Home_Care,168878.47,6258,1,1,12,2024,5
2024-12-29,Hyderabad_Madhapur,Hyderabad,Groceries,759851.27,5398,1,1,12,2024,6
2024-12-29,Hyderabad_Madhapur,Hyderabad,FMCG,602504.93,4915,1,1,12,2024,6
2024-12-29,Hyderabad_Madhapur,Hyderabad,Dairy,348720.85,5982,1,1,12,2024,6
2024-12-29,Hyderabad_Madhapur,Hyderabad,Apparel,363787.01,4962,1,1,12,2024,6
2024-12-29,Hyderabad_Madhapur,Hyderabad,Electronics,187729.85,4761,1,1,12,2024,6
2024-12-29,Hyderabad_Madhapur,Hyderabad,Home_Care,153075.14,6062,1,1,12,2024,6
2024-12-30,Hyderabad_Madhapur,Hyderabad,Groceries,520532.67,3495,1,0,12,2024,0
2024-12-30,Hyderabad_Madhapur,Hyderabad,FMCG,377089.56,3372,1,0,12,2024,0
2024-12-30,Hyderabad_Madhapur,Hyderabad,Dairy,231503.93,3553,1,0,12,2024,0
2024-12-30,Hyderabad_Madhapur,Hyderabad,Apparel,156165.12,3725,1,0,12,2024,0
2024-12-30,Hyderabad_Madhapur,Hyderabad,Electronics,113118.46,3851,1,0,12,2024,0
2024-12-30,Hyderabad_Madhapur,Hyderabad,Home_Care,105043.0,3598,1,0,12,2024,0
2024-12-31,Hyderabad_Madhapur,Hyderabad,Groceries,540265.99,3012,0,0,12,2024,1
2024-12-31,Hyderabad_Madhapur,Hyderabad,FMCG,360227.91,3549,0,0,12,2024,1
2024-12-31,Hyderabad_Madhapur,Hyderabad,Dairy,221949.32,2652,0,0,12,2024,1
2024-12-31,Hyderabad_Madhapur,Hyderabad,Apparel,143483.09,3506,0,0,12,2024,1
2024-12-31,Hyderabad_Madhapur,Hyderabad,Electronics,118091.56,3323,0,0,12,2024,1
2024-12-31,Hyderabad_Madhapur,Hyderabad,Home_Care,105552.11,3524,0,0,12,2024,1
2021-01-01,Bangalore_Koramangala,Bangalore,Groceries,364609.72,5010,1,0,1,2021,4
2021-01-01,Bangalore_Koramangala,Bangalore,FMCG,294223.56,5056,1,0,1,2021,4
2021-01-01,Bangalore_Koramangala,Bangalore,Dairy,187955.47,4460,1,0,1,2021,4
2021-01-01,Bangalore_Koramangala,Bangalore,Apparel,180763.72,5297,1,0,1,2021,4
2021-01-01,Bangalore_Koramangala,Bangalore,Electronics,189893.66,4333,1,0,1,2021,4
2021-01-01,Bangalore_Koramangala,Bangalore,Home_Care,80069.11,5021,1,0,1,2021,4
2021-01-02,Bangalore_Koramangala,Bangalore,Groceries,420616.95,5223,1,1,1,2021,5
2021-01-02,Bangalore_Koramangala,Bangalore,FMCG,308608.57,6170,1,1,1,2021,5
2021-01-02,Bangalore_Koramangala,Bangalore,Dairy,183729.87,6581,1,1,1,2021,5
2021-01-02,Bangalore_Koramangala,Bangalore,Apparel,212200.59,5258,1,1,1,2021,5
2021-01-02,Bangalore_Koramangala,Bangalore,Electronics,203233.22,6289,1,1,1,2021,5
2021-01-02,Bangalore_Koramangala,Bangalore,Home_Care,95104.81,5410,1,1,1,2021,5
2021-01-03,Bangalore_Koramangala,Bangalore,Groceries,479578.41,5496,1,1,1,2021,6
2021-01-03,Bangalore_Koramangala,Bangalore,FMCG,361282.71,6148,1,1,1,2021,6
2021-01-03,Bangalore_Koramangala,Bangalore,Dairy,203076.2,6089,1,1,1,2021,6
2021-01-03,Bangalore_Koramangala,Bangalore,Apparel,205979.27,7670,1,1,1,2021,6
2021-01-03,Bangalore_Koramangala,Bangalore,Electronics,110433.51,6527,1,1,1,2021,6
2021-01-03,Bangalore_Koramangala,Bangalore,Home_Care,99297.74,5950,1,1,1,2021,6
2021-01-04,Bangalore_Koramangala,Bangalore,Groceries,360277.71,5319,1,0,1,2021,0
2021-01-04,Bangalore_Koramangala,Bangalore,FMCG,254201.52,3026,1,0,1,2021,0
2021-01-04,Bangalore_Koramangala,Bangalore,Dairy,166522.61,3970,1,0,1,2021,0
2021-01-04,Bangalore_Koramangala,Bangalore,Apparel,153645.13,3955,1,0,1,2021,0
2021-01-04,Bangalore_Koramangala,Bangalore,Electronics,79705.29,3696,1,0,1,2021,0
2021-01-04,Bangalore_Koramangala,Bangalore,Home_Care,65730.51,3877,1,0,1,2021,0
